debate_title,date,year,actor,first_name,dialogue,is_candidate,party,is_winner,VP_debate,is_incumbent,word_count,vader_full,vader_sentiment,vader_label,bert_full,bert_raw,bert_sentiment,bert_label,diff_sentiment
1992_Bush Sr_Clinton Bill_Perot_1,1992-10-11,1992,Perot,Ross,The time is up. (Laughter).,True,Independent,False,False,False,5,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neutral,"{'neg': 0.054499998688697815, 'neu': 0.5058000087738037, 'pos': 0.43970000743865967}",0.3852168433368206,0.6471815608111573,positive,-0.6471815608111573
1992_Bush Sr_Clinton Bill_Perot_1,1992-10-11,1992,Perot,Ross,More later.,True,Independent,False,False,False,2,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neutral,"{'neg': 0.032999999821186066, 'neu': 0.8059999942779541, 'pos': 0.16099999845027924}",0.12801456451416016,0.2505777082377223,positive,-0.2505777082377223
1992_Bush Sr_Clinton Bill_Perot_1,1992-10-11,1992,Clinton Bill,Bill,Ross gave a good answer but Ive got to respond directly to Mr. Bush. You have questioned my patriotism.,True,Democratic,True,False,False,19,"{'neg': 0.082, 'neu': 0.818, 'pos': 0.1, 'compound': 0.09}",0.09,positive,"{'neg': 0.4851999878883362, 'neu': 0.4422999918460846, 'pos': 0.07259999960660934}",-0.41258905827999115,-0.6778783810695462,negative,0.7678783810695462
1992_Bush Sr_Clinton Bill_Perot_1,1992-10-11,1992,Bush Sr,George,(Inaudible).,True,Republican,False,False,True,1,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neutral,"{'neg': 0.16269999742507935, 'neu': 0.7745000123977661, 'pos': 0.06289999932050705}",-0.09982874989509583,-0.1970461405615713,negative,0.1970461405615713
1992_Bush Sr_Clinton Bill_Perot_1,1992-10-11,1992,Clinton Bill,Bill,"You even brought some right-wing congressman into the White House to plot how to attack me for going to Russia in 1969-70, when over 50,000 other Americans did. Now, I honor your service in World War II, I honor Mr. Perots service in uniform and the service of every man and woman who ever served, including Admiral Crowe, who was your Chairman of the joint Chiefs and whos supporting me. But when Joe McCarthy went around this country attacking peoples patriotism he was wrong. He was wrong. And a senator from Connecticut stood up to him named Prescott Bush. Your father was right to stand up to Joe McCarthy, you were wrong to attack my patriotism. I was opposed to the war but I loved my country and we need a president who will bring this country together, not divide it. Weve had enough division. I want to lead a unified country.",True,Democratic,True,False,False,152,"{'neg': 0.172, 'neu': 0.727, 'pos': 0.101, 'compound': -0.9473}",-0.9473,negative,"{'neg': 0.6686000227928162, 'neu': 0.2953000068664551, 'pos': 0.03610000014305115}",-0.6324890553951263,-0.8524307232315816,negative,-0.09486927676841839
1992_Bush Sr_Clinton Bill_Perot_1,1992-10-11,1992,Clinton Bill,Bill,"The tax increase I have proposed triggers in at family incomes of $200,000 and above. Those are the people who in the 1980s had their incomes go up while their taxes went down. Middle-class people, defined as people with incomes of $52,000 and down, had their incomes go down while their taxes went up in the Reagan-Bush years because of 6 increases in the payroll taxes. So that is where my income limit would trigger.",True,Democratic,True,False,False,75,"{'neg': 0.0, 'neu': 0.969, 'pos': 0.031, 'compound': 0.3182}",0.3182,positive,"{'neg': 0.2676999866962433, 'neu': 0.6819999814033508, 'pos': 0.0502999983727932}",-0.2173321507871151,-0.40921195015412215,negative,0.7274119501541221
1992_Bush Sr_Clinton Bill_Perot_1,1992-10-11,1992,Clinton Bill,Bill,Right. My plan,True,Democratic,True,False,False,3,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neutral,"{'neg': 0.030799999833106995, 'neu': 0.4970000088214874, 'pos': 0.4722000062465668}",0.4413935858756304,0.707812867309939,positive,-0.707812867309939
1992_Bush Sr_Clinton Bill_Perot_1,1992-10-11,1992,Clinton Bill,Bill,"notwithstanding my opponents ad, my plan triggers in at gross incomes, family incomes of $200,000 and above. Then we want to give modest middle-class tax relief to restore some fairness, especially to middle- class people with families with incomes of under $60,000. In addition to that, the money that I raise from upper-income people and from asking foreign corporations just to pay the same income on their income earned in America that American corporations do will be used to give incentives back to upper-income people. I want to give people permanent incentives on investment tax credit, like President Kennedy and the Congress inaugurated in the early 60s to get industry moving again; a research and development tax credit; a low-income housing tax credit; a long-term capital gains proposal for new business and business expansions. Weve got to have no more trickle down. We dont need across-the-board tax cuts for the wealthy for nothing. We need to say heres your tax incentive: if you create American jobs, the old-fashioned way. Id like to create more millionaires than were created under Mr. Bush and Mr. Reagan, but I dont want to have 4 years where we have no growth in the private sector, and thats whats happened in the last 4 years. Were down 35,000 jobs in the private sector. We need to invest and grow, and thats what I want to do.",True,Democratic,True,False,False,231,"{'neg': 0.038, 'neu': 0.819, 'pos': 0.142, 'compound': 0.9325}",0.9325,positive,"{'neg': 0.037700001150369644, 'neu': 0.6563000082969666, 'pos': 0.3059999942779541}",0.268231138586998,0.4903053744739347,positive,0.4421946255260653
1992_Bush Sr_Clinton Bill_Perot_1,1992-10-11,1992,Bush Sr,George,"Well, let meI have to correct one thing. I didnt question the mans patriotism. I questioned his judgment and his character. What he did in Moscow, thats fine. Let him explain it. He did. I accept that. What I dont accept is demonstrating and organizing demonstrations in a foreign country when your countrys at war. Im sorry. I cannot accept that. In terms of this one on taxes spells out the biggest difference between us. I do not believe we need to go back to the Mondale proposals or the Dukakis proposals of tax and spend. Governor Clinton says $200,000 but he also says he wants to raise $150 billion. Taxing people over $200,000 will not get you $150 billion. And then when you add in his other spending proposals, regrettably you end up socking it to the working man. That old adage they usewere going to soak the rich- -were going to soak the richit always ends up being the poor cab driver or the working man that ends up paying the bill. And so I just have a different approach. I believe the way to get the deficit down is to control the growth of mandatory spending programs, and not raise taxes on the American people. Weve got a big difference there.",True,Republican,False,False,True,214,"{'neg': 0.074, 'neu': 0.845, 'pos': 0.081, 'compound': -0.1027}",-0.1027,negative,"{'neg': 0.5584999918937683, 'neu': 0.4106000065803528, 'pos': 0.03099999949336052}",-0.527482507750392,-0.7837291709252074,negative,0.6810291709252074
1992_Bush Sr_Clinton Bill_Perot_1,1992-10-11,1992,Perot,Ross,"Weve got to have a growing, expanding job base to give us a growing, expanding tax base. Right now we have a flat to deteriorating job base and where it appears to be growing, its minimum-wage jobs. So weve got to really rebuild our job base. Thats going to take money for infrastructure and investment to do that. Our foreign competitors are doing it; were not. We cannot pay off the $4 trillion debt, balance the budget and have the industries of the future and the high- paying jobs in this country without having the revenue. Were going to go through a period of shared sacrifice. Theres one challenge. Its got to be fair. Weve created a mess, dont have much to show for it and we have got to fix it. And thats about all I can say in a minute.",True,Independent,False,False,False,142,"{'neg': 0.043, 'neu': 0.866, 'pos': 0.091, 'compound': 0.5968}",0.5968,positive,"{'neg': 0.3734999895095825, 'neu': 0.4846999943256378, 'pos': 0.14180000126361847}",-0.2316596508026123,-0.4327856672634833,negative,1.0295856672634833
1992_Bush Sr_Clinton Bill_Perot_1,1992-10-11,1992,Bush Sr,George,"Well, Sander, thats a good question, and the answer is: for 40-some years we kept the peace. If you look at the cost of not keeping the peace in Europe, it would be exorbitant. We have reduced the number of troops that are deployed and going to be deployed. I have cut defense spending. And the reason we could do that is because of our fantastic success in winning the Cold War. We never would have got there if we had gone for the nuclear freeze crowd; we never would have got there if we had listened to those that wanted to cut defense spending. I think it is important that the US stay in Europe and continue to guarantee the peace. We simply cannot pull back. Now, when anybody has a spending program they want to spend money on at home, they say, well, lets cut money out of the Defense Dept. I will accept and have accepted the recommendations of 2 proven leaders, General Colin Powell and Secretary Dick Cheney. They feel that the levels were operating at and the reductions that I have proposed are proper. And so I simply do not think we should go back to the isolation days and starting blaming foreigners. We are the sole remaining superpower, and we should be that. And we have a certain disproportionate responsibility. But I would ask the American people to understand that if we make imprudent cuts, if we go too far, we risk the peace. And I dont want to do that. Ive seen what it is like to see a war, to see the burdens of a war, and I dont want to see us make reckless cuts. Because of our programs we have been able to significantly cut defense spending. But lets not cut into the muscle, and lets not cut down our insurance policy, which is participation of American forces in NATO, the greatest peace- keeping organization ever made. Today youve got problems in Europe, still bubbling along even though Europes gone democracys route. But we are there, and I think this insurance policy is necessary. I think it goes with world leadership, and I think the levels weve come up with are just about right.",True,Republican,False,False,True,374,"{'neg': 0.12, 'neu': 0.744, 'pos': 0.135, 'compound': -0.5647}",-0.5647,negative,"{'neg': 0.12049999833106995, 'neu': 0.5406000018119812, 'pos': 0.33889999985694885}",0.21845940500497818,0.41108719795911797,positive,-0.975787197959118
1992_Bush Sr_Clinton Bill_Perot_1,1992-10-11,1992,Perot,Ross,"If Im poor and youre rich, and I can get you to defend me, thats good. But when the tables get turned, I ought to do my share. Right now we spend about $300 billion a year on defense, the Japanese spend around 30 billion in Asia, the Germans spend around 30 billion in Europe. For example, Germany will spend a trillion dollars building infrastructure over the next 10 years. Its kind of easy to do if you only have to pick up a $30-billion tab to defend your country. The European Community is in a position to pay a lot more than they have in the past. I agree with the president: when they couldnt, we should have; now that they can, they should. We sort of seem to have a desire to try to stay over there and control it. They dont want us to control it, very candidly. So it I think is very important for us to let them assume more and more of the burden and for us to bring that money back here and rebuild our infrastructure, because we can only be a superpower if we are an economic superpower; and we can only be an economic superpower if we have a growing, expanding job base.",True,Independent,False,False,False,212,"{'neg': 0.042, 'neu': 0.85, 'pos': 0.108, 'compound': 0.9256}",0.9256,positive,"{'neg': 0.1655000001192093, 'neu': 0.6557000279426575, 'pos': 0.17880000174045563}",0.013240396976470947,0.026474605957965705,neutral,0.8991253940420343
1992_Bush Sr_Clinton Bill_Perot_1,1992-10-11,1992,Clinton Bill,Bill,"I agree with the general statement Mr. Bush made. I disagree that we need 150,000 troops to fulfill our role in Europe. We certainly must maintain an engagement there. There are certainly dangers there, there are certainly other trouble spots in the world which are closer to Europe than to the US. But 2 former defense secretaries recently issued a report saying that 100,000 or slightly fewer troops would be enough, including President Reagans former defense secretary, Mr. Carlucci. Many of the military experts whom I consulted on this agreed. Were going to have to spend more money in the future on military technology and on greater mobility, greater airlift, greater sealift, the B-22 airplane. Were going to have to do some things that are quite costly. And I simply dont believe we can afford nor do we need to keep 150,000 troops in Europe given how much the Red Army, now under the control of Russia, has been cut, the arms control agreement concluded between Mr. Bush and Mr. Yeltsin, something I have applauded. I dont think we need 150,000 troops. Let me make one other point. Mr. Bush talked about taxes. He didnt tell you that he vetoed a middle class tax cut because it would be paid for by raising taxes on the wealthy and vetoed an investment tax credit paid for by raising taxes on the wealthy.",True,Democratic,True,False,False,231,"{'neg': 0.051, 'neu': 0.775, 'pos': 0.174, 'compound': 0.9826}",0.9826,positive,"{'neg': 0.3407999873161316, 'neu': 0.6150000095367432, 'pos': 0.044199999421834946}",-0.2966364696621895,-0.532245456558664,negative,1.514845456558664
1992_Bush Sr_Clinton Bill_Perot_1,1992-10-11,1992,Perot,Ross,"Its 10 cents a year cumulative. It finally gets to 50 cents at the end of the 5th year. I think punish is the wrong word. Again, see, I didnt create this problem. Were trying to solve it. Now, if you study our international competitors, some of our international competitors collect up to $3.50 a gallon in taxes, and they use that money to build infrastructure and to create jobs. We collect 35 cents, and we dont have it to spend. I know its not popular, and I understand the nature of your question. But the people who will be helped the most by it are the working people who will get the jobs created because of this tax. Why do we have to do it? Because we have so mismanaged our country over the years, and it is now time to pay the fiddler. And if we dont, we will be spending our childrens money. We have spent $4 trillion worth. An incredible number of young people are active in supporting my effort because they are deeply concerned that we have taken the American dream from them. I think its fitting that were on the campus of a university tonight. These young people, when they get out of this wonderful university, will have difficulty finding a job. Weve got to clean this mess up, leave this country in good shape, and pass on the American dream to them. Weve got to collect the taxes to do it. If theres a fairer way, Im all ears (laughter) aah. (Laughter and applause) Butbutsee, let me make it very clear. If people dont have the stomach to fix these problems, I think its a good time to face it, November. If they do, then they will have heard the harsh reality of what we have to do. Im not playing Lawrence Welk music tonight.",True,Independent,False,False,False,312,"{'neg': 0.087, 'neu': 0.794, 'pos': 0.12, 'compound': 0.9465}",0.9465,positive,"{'neg': 0.505299985408783, 'neu': 0.42649999260902405, 'pos': 0.06809999793767929}",-0.43720993399620056,-0.7036127979972737,negative,1.6501127979972736
1992_Bush Sr_Clinton Bill_Perot_1,1992-10-11,1992,Clinton Bill,Bill,"I think Mr. Perot has confronted this deficit issue, but I think its important to point out that we really have 2 deficits in America, not one. We have a budget deficit in the federal government, but we also have an investment, a jobs, an income deficit. People are working harder for less money than they were making 10 years ago, 2- 3rds of our peoplea $1600 drop in average income in just the last 2 years. The problem I have with the Perot prescription is that almost all economists whove looked at it say that if you cut the deficit this much this quick it will increase unemployment, it will slow down the economy. Thats why I think we shouldnt do it that quickly. We have a disciplined reduction in the deficit of 50 % over the next 4 years, but first get incentives to invest in this economy, put the American people back to work. Weve got to invest and grow. 9 Nobel Prize-winning economists and 500 others, including numerous Republican and Democratic business executives, have endorsed this approach because it offers the best hope to put America back to work and get our incomes rising instead of falling.",True,Democratic,True,False,False,201,"{'neg': 0.153, 'neu': 0.758, 'pos': 0.089, 'compound': -0.9269}",-0.9269,negative,"{'neg': 0.30149999260902405, 'neu': 0.6140000224113464, 'pos': 0.08449999988079071}",-0.2170204445719719,-0.40869279851847773,negative,-0.5182072014815222
1992_Bush Sr_Clinton Bill_Perot_1,1992-10-11,1992,Bush Sr,George,"Your question was on fairness. I just disagree with Mr. Perot. I dont believe it is fair to slap a 50-cent-a-gallon tax over whatever many years on the people that have to drive for a living, people that go long distances. I dont think we need to do it. You see, I have a fundamental difference. I agree with what hes talking about in trying to get this spending down and the discipline, although I think we ought to totally exempt Social Security. But hes talking tough medicine, and I think thats good. I disagree with the tax-and-spend philosophy. You see, I dont think we need to tax more and spend more, and then say thats going to make the problem better. And Im afraid thats what I think Im hearing from Governor Clinton. I believe what you need to do is some of what Ross is talking about: control the growth of mandatory spending and get taxes down. Hes mentioned some ways to do itand I agree with those. Ive been talking about getting a capital gains cut forever, and his friends in Congress have been telling me thats a tax break for the rich. It would stimulate investment. Im for an investment tax allowance; Im for a tax break for first- time homebuyers. And with this new Congress coming in, gridlock will be gone, and Ill sit down with them and say lets get this done. But I do not want to go the tax-and-spend route.",True,Republican,False,False,True,248,"{'neg': 0.069, 'neu': 0.787, 'pos': 0.144, 'compound': 0.9583}",0.9583,positive,"{'neg': 0.47290000319480896, 'neu': 0.4864000082015991, 'pos': 0.0406000018119812}",-0.43228500708937645,-0.6986047747977671,negative,1.6569047747977672
1992_Bush Sr_Clinton Bill_Perot_1,1992-10-11,1992,Bush Sr,George,"I assume she was supportive of the decision on McDonnell Douglas, I assume she was supporting me on the decision to sell those airplanes. I think its a good decisiontook a little heat for it, but I think it was the correct decision to do. And we worked it out, and indeed were moving forward all around the world in a much more peaceful way. So that one we came away with in creating jobs for the American people. I would simply say to her, look, take a look at what the president has proposed on job retraining. When you cut back on defense spending, some people are going to be thrown out of work. If you throw another 50,000 kids on the street because of cutting recklessly in troop levels, youre going to put a lot more out of work. I would say to them, look at the job retraining programs that were proposing. Therein is the best answer to her. And another one is: stimulate investment and savings. I mean, weve got big economic problems, but we are not coming apart at the seams; were ready for a recovery. With interest rates down and inflation down, the cruelest tax of all, caught up in a global slowdown right now, that that will change if you go with the programs Ive talked about and if you help with job retraining and education. I am a firm believer that our America 2000 education problem is the answera little longer run; its going to take awhile to educate. But it is a good program. So her best help for short term is job retraining, if she was thrown out of work at a defense plant. But tell her its not all that gloomy; were the US, we faced tough problems before. Look at the misery index when the Democrats had both the White House and the Congress. It was just right through the roof. Now, we can do better. And the way to do better is not to tax and spend but to retrain, get that control of the mandatory spending programs. Im much more optimistic about this country than some.",True,Republican,False,False,True,360,"{'neg': 0.066, 'neu': 0.778, 'pos': 0.156, 'compound': 0.9874}",0.9874,positive,"{'neg': 0.0575999990105629, 'neu': 0.3885999917984009, 'pos': 0.5537999868392944}",0.49625955894589424,0.7584344341740485,positive,0.2289655658259515
1992_Bush Sr_Clinton Bill_Perot_1,1992-10-11,1992,Perot,Ross,"Defense industries are going to have to convert to civilian industries. Many of them are. And the sooner they start, the sooner theyll finish. And there will be a significant transition. And its very important that we not continue to let our industrial base deteriorate. We had someone who Im sure regrets said it in the presidents staff said he didnt care whether we made potato chips or computer chips. Well, anybody that thinks about it cares a great deal. Number one, you make more making computer chips than potato chips; and, number 2, 19 out of 20 computer chips that we have in this country now come from Japan. Weve given away whole industries. So as we phase these industries over, theres a whole of intellectual talent in these industries. A lot of these people in industries can be converted to the industries of tomorrow, and thats where the high-paying jobs are. We need to have a very carefully thought through phase-over. Now, see, we practice 19th century capitalism. The rest of the world practices 21st century capitalism. I cant handle that in a minute, but I hope we can get back into it later. In the rest of the world, the countries and the businesses would be working together to make this transition in an intelligent way.",True,Independent,False,False,False,219,"{'neg': 0.016, 'neu': 0.862, 'pos': 0.122, 'compound': 0.9515}",0.9515,positive,"{'neg': 0.31929999589920044, 'neu': 0.5875999927520752, 'pos': 0.09309999644756317}",-0.2262670397758484,-0.42397979267966024,negative,1.3754797926796603
1992_Bush Sr_Clinton Bill_Perot_1,1992-10-11,1992,Clinton Bill,Bill,"We must have a transition plan to plan to convert from a defense to a domestic economy. No other nation would have cut defense as much as we already have without that. There are 200,000 people unemployed in California alone because we have cut defense without planning to retrain them and to reinvest in the technologies of the future here at home. That is what I want to do. This administration may say they have a plan, but the truth is they have not even released all the money, the paltry sum of money, that Congress appropriated. I want to take very dollar by which we reduce defense and reinvest it in technologies for the 21st centuryin new transportation, in communication, in environmental clean-up technologies. Lets put the American people to work, and lets build the kind of high-tech, high-wage, high-growth economy that the American people deserve.",True,Democratic,True,False,False,147,"{'neg': 0.042, 'neu': 0.883, 'pos': 0.075, 'compound': 0.431}",0.431,positive,"{'neg': 0.5210000276565552, 'neu': 0.40790000557899475, 'pos': 0.07109999656677246}",-0.4499083012342453,-0.7162085590253777,negative,1.1472085590253778
1992_Bush Sr_Clinton Bill_Perot_1,1992-10-11,1992,Perot,Ross,"Step one, the American people send me up there, the day after election, Ill get with congressionalwe wont even wait till inauguration, and Ill ask the president to help me and Ill ask his staff to help me. And we will start putting together teams to put togetherto take all the plans that exist and do something with them. Please understand. There are great plans lying all over Washington nobody ever executes. Its like having a blueprint for a house you never built. You dont have anywhere to sleep. Now our challenge is to take these things, do something with them. Step one, we want to put America back to work, clean up the small business problem, have one task force at work on that. The second, youve got your big companies that are in trouble, including the defense industrieshave another one on that. Have a 3rd task force on new industries of the future to make sure we nail those for our country and they dont wind up in Europe and Asia. Convert from 19th to 21st century capitalism. See, we have an adversarial relationship between government and business. Our international competitors that are cleaning our plate have an intelligent relationship between government and business, and a supportive relationship. Then have another task force on crime because, next to jobs, our people are concerned about their safety. Health care, schoolsone on the debt and deficit. And finally in that 90- day period before the inauguration, put together the framework for the town hall and give the American people a Christmas present. Show them by Christmas the first cut at these plans. By the time Congress comes into session to go to work, have those plans ready to go in front of Congress. Then get off to a flying start in 93 to execute these plans. Now, there are people in this room and people on this stage whove been in meetings when I would sit there and say, Is this the one were going to talk about or do something about? Well, obviously, my orientation is lets go do it. Now, put together your plans by Christmas, be ready to go when Congress goes, nail these things. Small businessyouve got to have capital, youve got to credit, and many of them need mentors or coaches. And we can create more jobs there in a hurry than any other place.",True,Independent,False,False,False,400,"{'neg': 0.069, 'neu': 0.825, 'pos': 0.106, 'compound': 0.8979}",0.8979,positive,"{'neg': 0.08139999955892563, 'neu': 0.6233999729156494, 'pos': 0.295199990272522}",0.21383008360862732,0.4033640234992397,positive,0.4945359765007603
1992_Bush Sr_Clinton Bill_Perot_1,1992-10-11,1992,Clinton Bill,Bill,"This country desperately needs a jobs program, and my first priority would be to pass a jobs program, to introduce it on the first day I was inaugurated. I would meet with the leaders of the Congress, with all the newly elected members of the Congress and as many others with whom I could meet between the time of the election and the inauguration, and we would present a jobs program. Then we would present a plan to control health care costs and phase in health care coverage for all Americans. Until we control health care costs, were not going to control the deficit. It is the number one culprit. But first we must have an aggressive jobs program. I live in a state where manufacturing job growth has far outpaced the nation in the last few years, where we have created more private sector jobs since Mr. Bush has been president than have been created in the entire rest of the country, where Mr. Bushs labor secretary said job growth has been enormous. Weve done it in Arkansas. Give me a chance to create these kind of jobs in America. We can do it. I know we can.",True,Democratic,True,False,False,199,"{'neg': 0.027, 'neu': 0.854, 'pos': 0.119, 'compound': 0.9505}",0.9505,positive,"{'neg': 0.03680000081658363, 'neu': 0.36970001459121704, 'pos': 0.593500018119812}",0.5566511042416096,0.8052265728362429,positive,0.14527342716375713
1992_Bush Sr_Clinton Bill_Perot_1,1992-10-11,1992,Bush Sr,George,"Weve got the plan announced for what we can do for small business. Ive already put forward things thatll get this country working fast, some of which have been echoed here tonightinvestment tax allowance, capital gains reduction, more on research and development, tax credit for first-time home buyers. What Im going to do is say to Jim Baker when this campaign is over, all right, lets sit down now, you do in domestic affairs what youve done in foreign affairs, be kind of the economic coordinator of all the domestic side of the House, and that includes all the economic side, all the training side, and bring this program together. Were going to have a new Congress, and were going to say to them, youve listened to the voters the way we have. Nobody wants gridlock anymore, and so lets get the program through. And I believe itll work because, as Ross said, we got the plans. The plans are all over Washington. And Ive put ours together in something called the Agenda for American Renewal, and it makes sense, its sensible, it creates jobs, it gets to the base of the kind of jobs we need. And so Ill just be asking for support to get that put into effect.",True,Republican,False,False,True,211,"{'neg': 0.017, 'neu': 0.938, 'pos': 0.045, 'compound': 0.635}",0.635,positive,"{'neg': 0.011699999682605267, 'neu': 0.35569998621940613, 'pos': 0.6326000094413757}",0.6208226373419166,0.8459241837905471,positive,-0.21092418379054712
1992_Bush Sr_Clinton Bill_Perot_1,1992-10-11,1992,Clinton Bill,Bill,"Well, let me say that I think that we might ought to review the terms, the way it works. But frankly, I dont think thats the problem today. We have low interest rates today. At least we have low interest rates that the Fed can control. Our long-term interest rates are still pretty high because of our deficit and because of our economic performance. And there was a terrible reaction internationally to Mr. Bush saying he was going to give us 4 more years of trickle-down economicsanother across-the- board tax cut and most of it going to the wealthy, with no real guarantee of investment. But I think the important thingthe important thing is to use the powers the president does have on the assumption that, given the condition of this economy, were going to keep interest rates down if we have the discipline to increase investment and reduce the debt at the same time. That is my commitment. I think the American people are ready for action. I think Congress is hungry for someone who will work with them instead of manipulate them. Someone who will not veto a bill that has an investment tax credit, middle class tax relief, research and development tax credits as Mr. Bush has done. Give me a chance to do that. I dont have to worry in the near term about the Federal Reserve. Their policies so far, it seems to me, are pretty sound.",True,Democratic,True,False,False,242,"{'neg': 0.086, 'neu': 0.701, 'pos': 0.213, 'compound': 0.9891}",0.9891,positive,"{'neg': 0.4138999879360199, 'neu': 0.5257999897003174, 'pos': 0.06030000001192093}",-0.3536713868379593,-0.6090078514539115,negative,1.5981078514539115
1992_Bush Sr_Clinton Bill_Perot_1,1992-10-11,1992,Bush Sr,George,"I dont think the Fed ought to be put under the Executive Branch. There is a separation there. I think thats fine. Alan Greenspan is respected. Ive had some arguments with him about the speed in which we might have lowered interest rates, but Governor Clinton, he talks about the reaction to the markets. There was a momentary fear that he might win and that the markets went phwee, down like that. So I dont think we can judge on, the stock market has been strong. Its been very strong since Ive been president. And they recognize we got great difficulties, but theyre also much more optimistic than the pessimists we have up here tonight. In terms of vetoing tax bills, youre darn right. I am going to protect the American taxpayer against the spend and tax Congress. And Im going to keep on vetoing them, because I dont think were taxed too little. I think the governments spending too much. So Governor Clinton can label it tax for the rich or anything he wants. Im going to protect the working man by continuing to veto, and to threaten to veto until we get this new Congress, and then were going to move forward on our plan. Ive got to protect them.",True,Republican,False,False,True,212,"{'neg': 0.065, 'neu': 0.746, 'pos': 0.189, 'compound': 0.9871}",0.9871,positive,"{'neg': 0.19699999690055847, 'neu': 0.6276999711990356, 'pos': 0.1753000020980835}",-0.02166089415550232,-0.0432947068575872,neutral,1.0303947068575872
1992_Bush Sr_Clinton Bill_Perot_1,1992-10-11,1992,Perot,Ross,"Keep the Federal Reserve independent, but lets live in a world of reality. We live in a global economy, not a national economy. These interest rates we have now dont make any sense. We have a four trillion dollar debt, and only in America would you finance seventy percent of it five years or less. So seventy percent of our debt is five years or less. Its very interest sensitive. We have a four percent gap between what we pay for treasuries, and what Germany pays for one to five year treasuries. That gap is going to close, because the Arabs, the Japanese and folks in this country are going to start buying German treasuries because they can get more money. Every time our interest rates go up one percent, that adds 28 billion dollars to the deficit or to the debt. Whichever place you put it. We are sitting on a ticking time bomb folks, because we have totally mismanaged our country, and we had better get it back under control. Just think in your own business, if you had all of your long term problems financed short term. Youd go broke in a hurry.",True,Independent,False,False,False,196,"{'neg': 0.118, 'neu': 0.779, 'pos': 0.103, 'compound': -0.5499}",-0.5499,negative,"{'neg': 0.5020999908447266, 'neu': 0.4609000086784363, 'pos': 0.03700000047683716}",-0.4651246406137943,-0.7307100979551119,negative,0.18081009795511183
1992_Bush Sr_Clinton Bill_Perot_1,1992-10-11,1992,Perot,Ross,"Again, if youre not rich, youre not a superpower. So we have two that Id put as number one. I have number 1 and 1A. One is weve got to have the money to be able to pay for defense, and weve got to manufacture here. Believe it or not folks, you cant ship it all overseas, youve got to make it here. And you cant convert from potato chips to airplanes in an emergency. See, Willow Run could be converted from cars to airplanes in World War II because it was here. Weve got to make things here. You cant ship them overseas anymore. I hope we can talk more about that. Second thing, on priorities. Weve got to help Russia succeed in its revolution and all of its republics. When we think of Russia, remember were thinking of many countries, now. Weve got to help them. Thats pennies on the dollar compared to renewing the cold war. Third, weve got all kinds of agreements on paper, and some that are being executed on getting rid of nuclear warheads. Russia and its republics are out of control or at best in weak control right now. Its a very unstable situation. Youve got every rich Middle Eastern country over there trying to buy nuclear weapons. As you well know. And that will lead to another five star migraine headache down the road. We really need to nail down the big intercontinental ballistic missiles, the ones that can hit us from Russia. And weve focused on the tactical. Weve made real progress there. Weve got some agreement on the nuclear, but we dont have those things put away yet. The sooner the better. So, in terms of priorities, weve got to be financially strong. Number two, weve got to take care of this missile situation and try to get the nuclear war behind us and give this thing very high priority. And number three, we need to help and support Russia and the republics in every possible way to become democratic capitalistic societies, and not just sit back and let those countries continue in turmoil. Because they could go back worse than things used to be. And believe me there are a lot of old boys in the K.G.B. and the military that liked it better the way it used to be.",True,Independent,False,False,False,391,"{'neg': 0.07, 'neu': 0.808, 'pos': 0.122, 'compound': 0.9557}",0.9557,positive,"{'neg': 0.3490000069141388, 'neu': 0.571399986743927, 'pos': 0.07959999889135361}",-0.26947828382253647,-0.49219772091549896,negative,1.447897720915499
1992_Bush Sr_Clinton Bill_Perot_1,1992-10-11,1992,Clinton Bill,Bill,"In order to keep America the strongest nation in the world, we need some continuity and some change. There are three fundamental challenges. First of all, the world is still a dangerous and uncertain place. We need a new military and a new national security policy equal to the challenges of a post cold war era, a smaller permanent military force, but one that is more mobile, well trained with high technology equipment. We need to continue the negotiations to reduce the nuclear arsenals in the Soviet Union, the former Soviet Union, and the United States. We need to stop this proliferation of weapons of mass destruction. Second, we have to face that in this world, economic security is a whole lot of national security. Our dollars at an all time low against some foreign currencies. Were weak in the world. We must rebuild Americas strength at home. And finally, we ought to be promoting the democratic impulses around the world. Democracies are our partners. They dont go to war with each other. Theyre reliable friends in the future. National security, economic strength, democracy.",True,Democratic,True,False,False,184,"{'neg': 0.133, 'neu': 0.697, 'pos': 0.17, 'compound': 0.7482}",0.7482,positive,"{'neg': 0.32109999656677246, 'neu': 0.6044999957084656, 'pos': 0.07429999858140945}",-0.24678228050470352,-0.4570409947957836,negative,1.2052409947957836
